dist_id,correctness,reaction_time,nb_sac,peak_amplitude,burst_duration,slope,mt,toresp_sum,partial_error,partial_correct
1,1,690.785999999207,2.0,0.0016087552131202,0.4200000000000727,0.0001095375531448,0.1320000000000618,0.0249264449445831,1,0
0,1,526.6430000010587,3.0,0.0019361107589806,0.2029999999999745,2.167927687488204e-05,0.1029999999998381,0.0255707901037728,0,0
0,1,721.8924000007974,4.0,0.0011420974141038,0.3489999999999327,8.839061716264167e-06,0.0750000000000454,0.0237162880271826,0,0
0,1,1161.7495000027702,6.0,0.0013515808916765,0.3980000000001382,0.0001211847634723,0.08400000000006,0.0219721526539629,0,1
0,1,724.0025999999489,3.0,0.0015932901508317,0.3900000000001,2.504781531524702e-05,0.0850000000000363,0.0264294094556883,1,0
0,1,788.3213999994041,3.0,0.001643809367764,0.3519999999998617,0.0001217474822465,0.0739999999998417,0.0223407464468404,0,1
3,1,732.35460000069,3.0,0.0022024580059737,0.3940000000000054,0.00017281252023,0.1010000000001127,0.0288112595049155,0,0
3,1,685.5964999995194,1.0,0.0015194815909866,0.3890000000001237,1.3077015594363298e-05,0.1170000000001891,0.0241092375852058,1,0
0,1,700.2594999976282,2.0,0.0013198208750661,0.3900000000001,5.993758369655689e-05,0.086999999999989,0.0223977169219202,1,0
3,1,905.7496000023092,1.0,0.0016776635345606,0.2129999999999654,0.0001148266479034,0.1150000000000091,0.031786139454711,0,1
0,1,594.9457000024267,2.0,0.0012495869861493,0.3550000000000182,6.001846965094602e-06,0.0950000000000272,0.0164829605417274,0,1
0,1,584.7084000015457,2.0,0.0020035205060176,0.2170000000000982,4.091632183340151e-05,0.0979999999999563,0.0332817917294802,0,0
2,1,699.4745999982115,2.0,0.0020585624120844,0.1890000000000782,0.0003187830316418,0.0879999999999654,0.0346280366044843,1,0
3,1,648.2136999984505,3.0,0.0027874220901601,0.41599999999994,0.0001658286777147,0.0960000000000036,0.0158644614609899,0,0
2,0,504.7372999979416,1.0,0.000680557649112,0.2460000000000946,4.890696973879293e-05,0.0810000000001309,0.0145136782260107,0,0
1,1,510.9900999996171,2.0,0.0016793799541441,0.515999999999849,5.379884986061424e-05,0.1309999999998581,0.0243265189515017,0,0
1,1,832.357300001604,4.0,0.0016547771599536,0.6279999999999291,6.557014445723933e-05,0.1010000000001127,0.024255565549933,0,0
1,1,535.7980000007956,2.0,0.0015234133554859,0.5080000000000382,0.0001247192319778,0.0850000000000363,0.0228035128956997,0,0
3,1,786.3415000028908,3.0,0.0012452798783236,0.3949999999999818,0.0001673775491583,0.0960000000000036,0.0266910731857515,0,0
3,1,736.1393999999564,2.0,0.0016656362412633,0.5130000000001473,3.929852480580933e-07,0.0940000000000509,0.0213227556100928,0,0
0,1,509.2104000032122,3.0,0.0012117910405824,0.3990000000001146,7.14391610793441e-05,0.1069999999999709,0.0257138555472844,0,0
2,1,545.5830000028072,1.0,0.0020211528597179,0.3889999999998963,8.848050874534389e-05,0.0789999999999508,0.0309811510487263,0,0
1,1,611.7354999987583,2.0,0.0023779293700117,0.4249999999999545,0.0002438034394774,0.0909999999998945,0.028146959022832,0,0
0,1,586.0465999976441,2.0,0.0016813852683918,0.47199999999998,0.0001044731750633,0.0860000000000127,0.0295603942076753,0,0
0,1,657.8193999994255,3.0,0.0013372417527784,0.5650000000000546,6.567633280271246e-05,0.0969999999999799,0.025917981537552,0,0
1,1,593.862400000944,2.0,0.0017477223480852,0.1829999999999927,0.0001318606414771,0.08400000000006,0.0292061600364249,0,0
0,1,750.0330000002577,3.0,0.0014077612676693,0.2609999999999672,1.7351612714188767e-05,0.155999999999949,0.0222273802593021,0,0
3,1,638.0616999995254,2.0,0.0017731974781732,0.3959999999999581,3.437430815528659e-05,0.0989999999999327,0.0335175947424885,0,0
2,1,822.681100002228,2.0,0.0017005800767064,0.2160000000001218,0.0001030885652025,0.0930000000000745,0.0274244491353717,0,1
2,1,670.8867000015744,3.0,0.0021458067214527,0.2039999999999509,0.0001161517846943,0.0729999999998654,0.0243585679102265,0,0
3,0,460.75220000057016,1.0,0.001132510574823,0.1320000000000618,6.600652146976074e-05,0.0810000000001309,0.0146163403107098,0,0
0,1,590.7609999994747,2.0,0.0014706973270748,0.45900000000006,0.0001604724931855,0.1020000000000891,0.0258966124575506,0,0
0,1,938.5543999997026,2.0,0.001674461468649,0.3509999999998854,1.100679064545682e-05,0.0809999999999036,0.0198074586752501,1,0
2,1,531.4082000004419,2.0,0.0017691969473421,0.1380000000001473,0.0001600088957458,0.0820000000001073,0.0241536541943824,0,0
0,1,540.2290999991237,2.0,0.0023778701624558,0.3859999999999672,6.678504298163917e-05,0.0920000000000982,0.0210655174558044,1,0
0,1,558.4224999984144,2.0,0.0011142571105929,0.2160000000001218,9.595564057770038e-05,0.1010000000001127,0.0225522325011415,0,0
1,1,724.5692000033159,3.0,0.0010996425595062,0.34699999999998,0.0001154478971377,0.0739999999998417,0.0207395835147111,0,0
1,1,1121.1600999995426,3.0,0.0010353065181932,0.3299999999999272,1.3554872275941038e-05,0.0789999999999508,0.0209448605255172,1,0
2,1,577.2577999996429,3.0,0.0016645475566604,0.1310000000000855,1.3573114507522252e-05,0.0819999999998799,0.0286038839169909,0,0
0,1,527.045699996961,1.0,0.0015696897313817,0.5209999999999582,0.0001183185679093,0.0979999999999563,0.0264434165489064,0,0
1,1,445.8643999969354,0.0,0.0019290145201605,0.4929999999999381,0.0001348665690564,0.086999999999989,0.0197618969324711,0,0
0,1,610.5000999996264,2.0,0.0011928532082947,0.4210000000000491,9.513789376588724e-06,0.1000000000001364,0.024256530313426,0,0
3,1,628.6393000009411,2.0,0.0013643472870108,0.4849999999998999,0.0001796473145731,0.0949999999997999,0.0235239062559713,1,0
3,1,785.6483999967168,3.0,0.0014072217112082,0.5329999999999018,1.0808490056491212e-05,0.125,0.0251696592904971,0,0
0,1,686.4413000002969,3.0,0.0017228888726044,0.3339999999998326,0.0001402292002298,0.0729999999998654,0.0276160137928703,0,0
0,1,851.4040000009118,4.0,0.001741074785066,0.2949999999998454,5.216829220487628e-05,0.1049999999997908,0.0287077658394873,1,0
2,1,701.5925999985484,4.0,0.0013728057449054,0.4039999999999963,0.0001537987839472,0.0729999999998654,0.0285585311758965,0,0
2,1,969.6894000007889,4.0,0.001477067021802,0.265999999999849,1.1093584429206988e-05,0.1269999999999527,0.0229991408654647,1,0
1,1,586.5780999993149,3.0,0.0019258897783209,0.4649999999999181,0.0001518128398895,0.0799999999999272,0.0273562728144302,0,0
0,1,514.2682000005152,2.0,0.0014351713609759,0.2439999999999145,0.0001516176090249,0.0889999999999417,0.024727736348462,0,0
3,0,714.1263999983494,4.0,0.0010696543840512,0.4600000000000364,0.0002352866184178,0.0899999999999181,0.0213085282521621,0,0
3,1,734.472399999504,3.0,0.0018621331629342,0.5249999999998636,2.4164972194040137e-05,0.1059999999999945,0.0234272768690107,1,0
2,1,707.440599999245,4.0,0.0017585603267286,0.2329999999999472,9.113298356891882e-05,0.0989999999999327,0.0242149583445021,0,0
1,1,1181.720599997789,4.0,0.0011837103803742,0.36200000000008,3.2936935384150525e-05,0.0950000000000272,0.0214643056098823,1,0
3,1,658.8261999968381,2.0,0.0012599801162617,0.4739999999999327,0.0001036502808317,0.1030000000000654,0.0268432386078922,1,0
0,1,526.5332999988459,2.0,0.0020296310041083,0.4160000000001673,0.0001467416544183,0.0769999999999981,0.0302336395910672,0,0
0,1,467.2500000015134,2.0,0.0017055593345215,0.4489999999998417,2.9522576386298435e-06,0.0919999999998708,0.024153154088439,0,0
3,1,703.4695000002102,3.0,0.0007351073609162,0.2760000000000673,0.0001784108829558,0.1300000000001091,0.0204189241503338,0,0
0,1,585.3310999991663,1.0,0.0013484817502901,0.3809999999998581,5.711857984301565e-05,0.0779999999999745,0.0151847251225536,1,0
3,1,533.4006000011868,2.0,0.0013746343014534,0.2210000000000036,0.0001185645132561,0.1080000000001746,0.0272869770404193,0,0
0,1,425.4073999982211,3.0,0.0019483669545826,0.4479999999998654,4.312705397474564e-05,0.0769999999999981,0.0164491197726344,0,1
0,1,619.9894999990647,2.0,0.0014886820189365,0.4679999999998472,0.0001261247604532,0.1009999999998854,0.0266601420511583,0,0
0,1,560.916599999473,3.0,0.0021629416244661,0.3720000000000709,3.173286476275373e-05,0.0930000000000745,0.0196031481042271,0,1
0,1,553.4894999982498,2.0,0.0024332142695947,0.3259999999997944,0.0001612462308168,0.084999999999809,0.0206712565594583,1,0
0,1,701.8777000012051,1.0,0.0012467184306068,0.1620000000000345,0.0002344201849276,0.0360000000000582,0.012680050148671,0,1
1,1,603.204499999265,3.0,0.0009913508658551,0.5070000000000618,0.0001168155634253,0.0860000000000127,0.0260080429473712,0,0
2,1,618.7563000021328,2.0,0.0012734517491892,0.3689999999999145,3.547895115698595e-05,0.0789999999999508,0.0247742215510258,1,0
2,1,547.0390000009502,1.0,0.0022403070099215,0.6410000000000764,3.223933369626383e-05,0.0650000000000545,0.0135061408231493,0,0
1,1,658.8521000012406,3.0,0.001778107311626,0.4710000000000036,6.419251183834331e-05,0.0969999999999799,0.0205630275598688,0,0
1,1,543.7798999992083,2.0,0.0015693699853815,0.4829999999999472,1.96986651405834e-05,0.1089999999999236,0.0236015469390947,0,0
2,1,521.7688999982784,2.0,0.0009879287408486,0.3070000000000163,9.837793536307224e-05,0.0769999999999981,0.0212479566469255,0,0
1,1,648.2715999991342,3.0,0.0013195682918272,0.3799999999998817,0.0001252611282075,0.0679999999999836,0.0186865389594948,1,0
3,1,395.7991999996011,1.0,0.0016508029824099,0.4339999999999691,9.79830940872598e-05,0.0950000000000272,0.0215917485865595,0,0
2,1,499.25919999805046,1.0,0.0011454803921619,0.2860000000000582,3.843155792324919e-05,0.1110000000001036,0.0196075501626782,0,0
2,0,608.4082999987004,2.0,0.0018380838845498,0.47199999999998,9.315564940127468e-05,0.0850000000000363,0.026812550936758,1,0
2,1,754.1482999986329,4.0,0.0018365475863704,0.5380000000000109,1.6730944280971186e-05,0.0890000000001691,0.0219001349927355,1,0
1,1,809.0406999981496,5.0,0.0016771597133594,0.3659999999999854,0.0002475318148008,0.0739999999998417,0.0220580289433652,0,1
2,1,1091.503300001932,5.0,0.0015229141232385,0.5920000000000982,2.14255976918304e-05,0.15300000000002,0.023582073633036,0,0
0,1,548.784099999466,2.0,0.0012250151602085,0.4340000000001964,0.0001613942826026,0.0780000000002019,0.0226050176375738,0,0
0,0,538.4295000003476,2.0,0.0016718625389246,0.3390000000001691,0.0001114901259199,0.0750000000000454,0.0176715281787603,0,0
1,1,997.1909999985656,4.0,0.0017541477122309,0.2270000000000891,2.835659916983945e-05,0.0979999999999563,0.025690240021583,0,0
0,1,689.0816000013729,3.0,0.0030175173779769,0.4480000000000927,0.0001257460711987,0.0830000000000836,0.0291437024371433,0,0
3,1,795.3025999995589,3.0,0.0015423782966274,0.40300000000002,2.540583025914839e-05,0.0789999999999508,0.0237009822813253,0,0
2,1,718.550999998115,3.0,0.0013304556887732,0.1649999999999636,-9.370649577230328e-07,0.0950000000000272,0.0235613292264731,0,0
3,1,810.7632999999623,4.0,0.001577516527552,0.3279999999999745,7.72363302922086e-05,0.0699999999999363,0.0149322651206475,1,0
0,1,424.4195999999647,2.0,0.0010940522007386,0.2019999999999981,0.0001167923088287,0.0879999999999654,0.0164784491069353,0,1
0,1,585.5556999995315,2.0,0.0013285978072148,0.4779999999998381,4.128653469130545e-05,0.086999999999989,0.0186663537655181,0,0
3,1,670.856199998525,3.0,0.0016983944768732,0.2409999999999854,0.0001253224232634,0.0660000000000309,0.0142869077423852,0,0
0,1,594.9422999983653,2.0,0.0016519618666082,0.4120000000000345,0.0001682078030612,0.0670000000000072,0.0264472155459994,0,1
2,1,506.8229000025895,3.0,0.0015279922685134,0.2289999999998144,4.438151638974968e-05,0.1079999999999472,0.0164729041151281,0,0
0,1,582.7091000028304,1.0,0.0018694164124263,0.5050000000001091,3.321741490876494e-05,0.086999999999989,0.016941664120628,0,0
3,1,699.4852000025276,2.0,0.0022492721838945,0.4779999999998381,0.0001670394836387,0.1009999999998854,0.0294127211119215,1,0
0,1,733.5956000024453,3.0,0.0013144089272858,0.3900000000001,2.1494163258979552e-06,0.1040000000000418,0.027352289110707,0,1
0,1,597.9049999987183,2.0,0.0017416720415469,0.5190000000000055,6.068581773055439e-05,0.1679999999998926,0.0155689602013432,0,0
0,1,602.9376000005868,2.0,0.001614018502324,0.5759999999997945,0.000164948476562,0.0959999999997762,0.0179255857093142,0,0
1,1,564.5718000014313,2.0,0.0015560901890731,0.5529999999998836,7.194107204010318e-05,0.0829999999998563,0.0243014709847014,0,0
3,1,951.4578999987862,3.0,0.001604458163302,0.4339999999999691,0.0001142240541702,0.0750000000000454,0.020270149068063,1,0
1,0,652.2033000001102,2.0,0.0012522582689598,0.6009999999998854,4.755693002794956e-05,0.0829999999998563,0.0140609301140925,0,0
0,1,734.5692999988387,1.0,0.0015996564985059,0.5219999999999345,2.1056518927401903e-05,0.0969999999999799,0.0257392208977499,0,0
2,1,828.5848999985319,3.0,0.0009516051281151,0.6609999999998308,3.0783652966638706e-05,0.1050000000000181,0.0224533295977272,0,0
0,1,552.28740000166,2.0,0.0022444996610939,0.5209999999999582,0.0002286455959143,0.08400000000006,0.0252550832321727,1,0
2,1,777.5025000009919,3.0,0.0025966766939404,0.405999999999949,0.0001294185984447,0.0779999999999745,0.0314819917730442,0,0
2,1,533.0408000008902,2.0,0.0010369941212259,0.4869999999998526,1.0339153696844516e-05,0.1059999999999945,0.0178203631959969,0,0
2,1,813.2532999989053,4.0,0.0022675094062665,0.4100000000000818,0.0003380225578702,0.0809999999999036,0.0375616553458079,0,0
2,1,742.0367000013357,3.0,0.0018969640209164,0.4819999999999709,0.0001591129415468,0.099999999999909,0.0250341772663793,0,0
1,0,873.09969999842,3.0,0.0016926639816907,0.4069999999999254,8.099603654358911e-05,0.0889999999999417,0.0298575961149836,0,0
3,1,1067.441899998812,3.0,0.0021219781618152,0.4049999999999727,0.0002074882193681,0.0650000000000545,0.0321331079614244,1,0
2,1,887.1966000006068,4.0,0.0023250105095983,0.4809999999999945,3.914406486743633e-05,0.1150000000000091,0.0271062680236731,1,0
1,1,600.8423999992374,3.0,0.0013561677542355,0.4909999999999854,9.059365448876674e-05,0.0809999999999036,0.0208872656336815,0,0
2,1,742.5884000003862,4.0,0.0019249259578898,0.3649999999997817,0.0001596657370922,0.0659999999998035,0.0293002884943932,0,0
0,1,547.7386999991722,2.0,0.0017100929899599,0.4130000000000109,0.0002857345913115,0.0550000000000636,0.018845116258835,0,0
2,1,545.266699999047,4.0,0.002260948083879,0.4099999999998545,5.516787154520776e-05,0.0829999999998563,0.0202859060773989,0,0
3,1,520.0971000012942,2.0,0.0015498278845292,0.224999999999909,8.322982305277708e-05,0.0689999999999599,0.0220729982268656,0,0
3,1,705.9092999988934,3.0,0.0015701187439597,0.4470000000001164,0.000122522814121,0.0820000000001073,0.0228984082056325,1,0
2,1,685.26539999948,3.0,0.0023571565746064,0.4759999999998854,0.0001508899374175,0.0750000000000454,0.0172846992701132,0,0
0,1,688.204100002622,4.0,0.0019418475390296,0.3519999999998617,1.408935215107376e-05,0.0789999999999508,0.0227767454872437,0,0
0,1,574.1146000000299,3.0,0.0023402432270356,0.4849999999998999,0.0001739667476359,0.0779999999999745,0.0270362211727984,0,0
0,1,725.446299999021,2.0,0.0018962219505973,0.6660000000001673,0.0001236987811241,0.0690000000001873,0.0279247218664552,0,0
3,1,680.8573999987857,4.0,0.0015311597278447,0.4869999999998526,2.793129052671425e-05,0.1059999999999945,0.0198275800228256,0,0
2,0,913.538200002222,1.0,0.0007320899418388,0.3720000000000709,2.592671992174852e-05,0.0799999999999272,0.0139058695232897,0,1
0,1,767.5205999985337,2.0,0.0016251524593975,0.29099999999994,0.0001280695641976,0.1579999999999017,0.0292581586405127,0,0
0,1,624.9202999970294,3.0,0.0021482090270414,0.2130000000001928,9.603365038343234e-05,0.07100000000014,0.0208442414886545,0,0
2,1,581.4774999998917,3.0,0.0010572313142932,0.6209999999998672,5.226439424957143e-05,0.0919999999998708,0.0220043997403272,0,0
2,1,1173.4069000012823,3.0,0.001584108655986,0.4619999999999891,5.322745215008345e-05,0.0919999999998708,0.0144172082357038,1,0
0,1,620.1951000002737,2.0,0.0029770726724715,0.4699999999997999,6.288916296804502e-05,0.0989999999999327,0.0229290873353311,0,0
1,1,926.9253999991632,2.0,0.0014396916497493,0.5500000000001819,8.102301879172863e-05,0.0730000000000927,0.0152813661164655,0,0
1,1,654.0815999978804,3.0,0.0021498025662317,0.3969999999999345,5.110892917667277e-05,0.0889999999999417,0.0131108182128911,0,0
0,1,728.6540999994031,4.0,0.0020829666484505,0.362999999999829,-4.0319108959348563e-07,0.0799999999999272,0.0278686587815668,0,0
1,0,573.6412999976892,2.0,0.0013632439033581,0.5760000000000218,5.0880371752178026e-05,0.0599999999999454,0.0151498804964705,0,0
0,1,929.514299998118,3.0,0.0026312763787282,0.4259999999999309,8.585664303997282e-05,0.0650000000000545,0.0196474197990397,0,1
1,1,466.76859999934095,3.0,0.0020196126914533,0.405999999999949,6.150312068375604e-05,0.0799999999999272,0.0168152835566095,0,0
0,1,432.1204000007128,2.0,0.0022658469838896,0.4279999999998836,0.0001662388259957,0.0729999999998654,0.0247533259311877,0,0
3,1,955.0572999978612,4.0,0.0020287182772696,0.2259999999998854,6.942792872771184e-05,0.0799999999999272,0.0184818077945675,0,0
0,0,545.5890000012005,2.0,0.0018542375445816,0.6400000000001,0.000226011027108,0.1330000000000382,0.017592968555164,0,0
3,1,905.0376000013785,4.0,0.0018928073299245,0.4680000000000746,6.91710688478697e-05,0.0989999999999327,0.0256610460850707,0,0
2,1,611.5701999988232,3.0,0.0014645114402923,0.3989999999998872,0.0001302962084575,0.0950000000000272,0.0283082953372026,0,0
1,1,654.5942000011564,4.0,0.0021874812287272,0.19600000000014,5.630336319076126e-05,0.0810000000001309,0.0216504366347761,0,0
2,1,617.981499999587,1.0,0.0020115869006483,0.1929999999999836,0.0001362873848562,0.0729999999998654,0.0327342094405435,1,0
2,1,731.2935999980255,1.0,0.0019885563397029,0.1749999999999545,7.529891248283328e-05,0.058999999999969,0.014217093186995,1,0
2,0,861.0035000019707,3.0,0.0029588761311621,0.7200000000000273,1.1507402469649542e-05,0.2200000000000272,0.0354592401375672,1,0
0,1,622.1234000004188,2.0,0.001903884464468,0.4710000000000036,0.0001657649628114,0.0839999999998326,0.029982589290222,0,0
3,1,541.4786000001186,2.0,0.0020934658919426,0.3880000000001473,9.509326452257608e-05,0.0679999999999836,0.0171148367908604,0,0
1,1,1147.2243999996865,3.0,0.0018801749515478,0.5170000000000528,0.0002246091173397,0.0460000000000491,0.0127207412855076,1,0
2,1,592.1247000005678,3.0,0.0024680212291576,0.2199999999997999,0.0003621633845766,0.0729999999998654,0.0240661812321404,0,0
0,1,665.292400000908,2.0,0.0025047459607754,0.2880000000000109,0.0001592809526552,0.1059999999999945,0.0335119085241258,0,0
0,1,517.7531000008457,3.0,0.0019783160061732,0.224999999999909,0.0002430848402298,0.0979999999999563,0.0378791518612902,0,0
0,1,471.5485999986413,2.0,0.0014171462426235,0.224999999999909,8.843765533447852e-05,0.0850000000000363,0.0232804687627012,0,0
3,1,710.1385000023583,3.0,0.0031124550336099,0.5410000000001673,0.0001375874949749,0.0610000000001491,0.0209592744198205,0,0
0,1,529.1288000007626,2.0,0.0022922817565474,0.6100000000001273,4.548774774844908e-05,0.0720000000001164,0.0188759427944129,0,0
0,1,952.4624000005132,4.0,0.0014616007461314,0.3769999999999527,5.19578297655891e-06,0.0660000000000309,0.0159760519187807,1,0
0,1,789.7105000010924,2.0,0.0030485800239113,0.4500000000000455,5.999511396820186e-05,0.1340000000000145,0.0441059982369611,0,0
0,1,460.2706000005128,3.0,0.0025289869198408,0.3399999999999181,0.000251519854978,0.0789999999999508,0.043473600578268,0,0
3,1,839.6407000000181,3.0,0.0018342245114701,0.377999999999929,0.000252336608552,0.0720000000001164,0.0387956197826533,1,0
0,1,565.6337000000349,2.0,0.0013329999944386,0.23700000000008,9.304404888733516e-05,0.0830000000000836,0.0264728971753308,0,0
1,0,616.8692999999621,2.0,0.0020100470940083,0.5,0.000199374425007,0.0709999999999126,0.024516734329952,0,0
0,0,557.3512999981176,2.0,0.0013309458336968,0.2190000000000509,0.0001089120003326,0.08400000000006,0.0248061416319908,0,0
1,1,923.0200999991212,4.0,0.0010828753838241,0.4950000000001182,4.284683129974816e-05,0.09900000000016,0.0225925116381408,0,0
0,1,894.4910999998683,4.0,0.0021494841934576,0.3880000000001473,2.8417657314420736e-06,0.0780000000002019,0.0317365399043231,0,1
2,1,552.0966000003682,2.0,0.0021870558943388,0.2699999999999818,6.960982145945127e-05,0.1199999999998908,0.0346903545390763,0,0
0,1,534.3734000016411,2.0,0.0026743820793913,0.43100000000004,5.398027585515448e-05,0.0850000000000363,0.0330505764422025,0,0
0,1,878.4422000026098,3.0,0.0020865333607312,0.4909999999999854,0.0001304050430197,0.1090000000001509,0.0280805469163195,1,0
0,1,849.7656999970786,2.0,0.001625456859041,0.5679999999999836,2.7506728847085835e-05,0.1379999999999199,0.0184753994722203,0,0
3,1,667.879399999947,3.0,0.0021955323400977,0.4500000000000455,8.801202874361564e-05,0.0940000000000509,0.02368856995463,0,0
1,1,569.4025999982841,2.0,0.0017008719396207,0.1900000000000545,1.517325997353848e-05,0.0789999999999508,0.0247965754772892,0,0
2,1,738.6226999988139,3.0,0.0026000336174836,0.1910000000000309,0.0002539443566319,0.0800000000001546,0.0434729350297084,1,0
1,0,564.2124000005424,2.0,0.0013273218175043,0.1359999999999672,0.0001528750891174,0.0910000000001218,0.0284868411827048,0,0
1,0,553.868599999987,2.0,0.0018170692423734,0.6089999999999236,3.6590449908319496e-05,0.0960000000000036,0.0307877779015909,0,0
3,1,1173.195499999565,3.0,0.0012222043873698,0.4970000000000709,-1.1194627373937446e-07,0.1349999999999909,0.0239237803918059,0,0
1,1,950.4961999991792,3.0,0.001912080703271,0.4210000000000491,0.0001140415620933,0.086999999999989,0.0267951778280274,0,1
3,1,700.2745000027062,3.0,0.0018510367748278,0.2359999999998763,0.0001060149641945,0.0879999999999654,0.0362053589415865,1,0
0,1,776.8854999994801,2.0,0.0012626330743152,0.5630000000001019,6.547177297047056e-05,0.1100000000001273,0.030633580564796,0,0
0,1,990.380900002492,4.0,0.0029628280379798,0.2650000000001,0.0001308568012023,0.1670000000001437,0.0294698037188221,0,0
3,1,686.3799999991897,1.0,0.0014361294456265,0.5230000000001382,4.5493473805416464e-05,0.1040000000000418,0.0254891875228906,0,0
0,1,605.5111999994551,3.0,0.0014788718987334,0.2509999999999763,7.965082957780422e-05,0.0820000000001073,0.0229499601449732,0,0
3,1,548.577400000795,2.0,0.0014574492431025,0.1660000000001673,0.0001273406922614,0.0750000000000454,0.0222422007305782,0,0
0,1,563.1821000024502,3.0,0.001846438297929,0.3840000000000145,3.2899925132272965e-05,0.0819999999998799,0.0306746500446035,0,0
0,1,569.3724999982805,2.0,0.0026253740532124,0.41800000000012,9.912479496404242e-05,0.0850000000000363,0.0259383079594302,0,0
1,1,520.5037000014272,2.0,0.0026794608437,0.4349999999999454,4.316294926201742e-05,0.0920000000000982,0.030076193552774,0,0
2,1,789.1009000013582,4.0,0.0015713061898968,0.2829999999999018,3.2836570724834494e-05,0.1029999999998381,0.0276874988222252,0,0
3,1,677.3638999984541,2.0,0.0016301561180827,0.4809999999999945,0.0001828391273983,0.1820000000000163,0.0293830280755194,0,0
0,1,559.1644999985874,3.0,0.0023800890361688,0.2029999999999745,3.795598374034236e-05,0.1220000000000709,0.0240472213888775,0,0
1,1,617.0333999980357,3.0,0.0013417231637916,0.2539999999999054,0.0001112338824832,0.1289999999999054,0.0277459996660575,0,0
0,1,595.5512000000454,3.0,0.0018341498226909,0.2400000000000091,0.0001234940683543,0.112999999999829,0.0297139228449388,0,0
3,1,647.3637999988568,3.0,0.0027516749046605,0.22199999999998,3.594016680896508e-05,0.1150000000000091,0.0410957252297765,0,0
1,1,586.3963000010699,2.0,0.0014603690444822,0.2960000000000491,2.142817325732255e-05,0.1730000000000018,0.0327494470114208,0,0
0,1,1028.362000000925,3.0,0.0018595552327586,0.3350000000000364,0.0001358295080168,0.1280000000001564,0.0294877646828811,0,0
2,1,667.0530999981565,3.0,0.0011743932856165,0.377999999999929,0.0002511696609969,0.0929999999998472,0.0245256803127288,1,0
0,1,761.0327999973379,1.0,0.0021410104475345,0.4329999999999927,0.0001509981368395,0.1200000000001182,0.0191586586940634,1,0
2,1,528.126400000474,2.0,0.0027346148078396,0.1959999999999127,2.5079995248944088e-05,0.084999999999809,0.0307630900710887,0,0
3,1,709.7629999989294,4.0,0.0014242560269963,0.2300000000000182,7.150847092843644e-07,0.1210000000000945,0.0302049904780077,0,0
0,1,708.022599999822,2.0,0.0020155092490332,0.2000000000000454,0.0001776042121819,0.0750000000000454,0.0313246416978615,0,0
0,1,653.6139999989246,3.0,0.0022083199197216,0.2170000000000982,4.103959918809788e-05,0.0730000000000927,0.0293809598226345,0,0
3,1,699.2067999999563,3.0,0.0030410623192967,0.3979999999999108,5.473177544899749e-05,0.0969999999999799,0.0332854793179676,1,0
1,1,744.900300000154,3.0,0.0017775271100971,0.1659999999999399,0.000133396200015,0.0879999999999654,0.0375513161180803,0,1
0,1,851.0085999987496,3.0,0.0014843914777553,0.1639999999999872,0.0002312997618877,0.058999999999969,0.0255494442670878,1,0
0,1,612.6416999977664,2.0,0.0017459301581393,0.1590000000001055,8.047937200129266e-06,0.0640000000000782,0.0278767852795597,0,1
2,1,499.89129999812576,3.0,0.0028515496170668,0.3689999999999145,9.317116380700374e-06,0.0899999999999181,0.0360885097662215,0,0
0,1,705.6708000018261,4.0,0.0021739119042464,0.2290000000000418,1.3503259124149732e-05,0.0960000000000036,0.0334363937926574,0,0
1,1,1041.1323000007542,4.0,0.0020120823441533,0.1730000000000018,0.0001307506606749,0.0789999999999508,0.03701052794011,0,1
3,1,653.0903999992006,2.0,0.0012032612563496,0.2729999999999108,0.0001877091904345,0.0760000000000218,0.0289842002540127,0,0
0,1,590.654399999039,3.0,0.0019022870903853,0.1619999999998072,0.0001508523445013,0.0929999999998472,0.0302507795290734,0,0
0,1,575.0976999988779,2.0,0.0017444570245718,0.1449999999999818,0.000116230251219,0.0850000000000363,0.0357847774425554,1,0
1,0,610.3610000027402,1.0,0.0006378562057862,0.140999999999849,3.617398421547735e-05,0.1309999999998581,0.0159632433012707,1,0
3,1,590.6207000007271,2.0,0.0023857186872875,0.3800000000001091,0.000177008549712,0.1210000000000945,0.0419311292810486,0,0
1,1,570.709399999032,2.0,0.0018794933704126,0.1359999999999672,0.0001560685732339,0.0540000000000873,0.0303650445685269,0,1
3,1,588.2020999997621,3.0,0.0017253319406145,0.1990000000000691,0.0001184700384324,0.0950000000000272,0.0338649367591672,0,0
3,1,796.8511000035505,3.0,0.0017738161124666,0.3759999999999763,3.688422699925452e-05,0.0950000000000272,0.0361292682252834,0,0
1,1,884.65350000115,2.0,0.0021592477150238,0.31899999999996,0.0003357934001969,0.0670000000000072,0.0368604282733697,0,1
1,1,902.9057000007016,3.0,0.0028993494209833,0.1599999999998544,5.689968337325448e-05,0.0829999999998563,0.0369611907703383,1,0
1,1,728.7882000018726,2.0,0.0018368211507194,0.1989999999998417,1.019148525258894e-05,0.1269999999999527,0.037661317938957,0,1
1,1,600.6631000018388,2.0,0.002066956406377,0.22199999999998,2.9086791276122745e-05,0.0940000000000509,0.0296854280467208,1,0
2,1,526.8116000006557,1.0,0.0020094507053895,0.1749999999999545,6.159197323492268e-05,0.0879999999999654,0.0331356907054527,0,0
